Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest,Current_position_table_host,Team_x,Season_points_table_host,Played_matches_table_host,Won_matches_table_host,Lost_matches_table_host,Sets_won_table_host,Sets_lost_table_host,Points_won_table_host,Points_lost_table_host,Sets_ratio_table_host,Points_ratio_table_host,Current_position_table_guest,Team_y,Season_points_table_guest,Played_matches_table_guest,Won_matches_table_guest,Lost_matches_table_guest,Sets_won_table_guest,Sets_lost_table_guest,Points_won_table_guest,Points_lost_table_guest,Sets_ratio_table_guest,Points_ratio_table_guest
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,19.0,13.0,6.0,7.0,23.0,23.0,1036.0,1042.0,"1,0000","0,9942",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,14.0,13.0,5.0,8.0,20.0,30.0,1097.0,1140.0,"0,6667","0,9623",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,13.0,13.0,4.0,9.0,18.0,27.0,999.0,1036.0,"0,6667","0,9643",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,12.0,13.0,4.0,9.0,19.0,32.0,1071.0,1167.0,"0,5938","0,9177",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,12.0,13.0,3.0,10.0,19.0,32.0,1138.0,1200.0,"0,5938","0,9483",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,11.0,13.0,4.0,9.0,15.0,31.0,1039.0,1099.0,"0,4839","0,9454",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,11.0,13.0,4.0,9.0,14.0,32.0,982.0,1117.0,"0,4375","0,8791",,,,,,,,,,,,
,2021,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,6.0,13.0,1.0,12.0,14.0,36.0,1077.0,1177.0,"0,3889","0,9150",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,40.0,14.0,14.0,0.0,42.0,6.0,1175.0,962.0,"7,0000","1,2214",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,35.0,14.0,11.0,3.0,37.0,11.0,1165.0,979.0,"3,3636","1,1900",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,30.0,14.0,11.0,3.0,34.0,20.0,1238.0,1218.0,"1,7000","1,0164",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,30.0,14.0,10.0,4.0,37.0,21.0,1319.0,1231.0,"1,7619","1,0715",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,29.0,14.0,10.0,4.0,34.0,23.0,1319.0,1245.0,"1,4783","1,0594",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,24.0,14.0,8.0,6.0,28.0,23.0,1120.0,1128.0,"1,2174","0,9929",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,22.0,14.0,7.0,7.0,26.0,23.0,1117.0,1107.0,"1,1304","1,0090",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,15.0,14.0,5.0,9.0,22.0,33.0,1170.0,1252.0,"0,6667","0,9345",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,14.0,14.0,5.0,9.0,20.0,33.0,1155.0,1215.0,"0,6061","0,9506",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,13.0,14.0,5.0,9.0,17.0,34.0,1093.0,1224.0,"0,5000","0,8930",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,13.0,14.0,4.0,10.0,19.0,30.0,1084.0,1135.0,"0,6333","0,9551",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,12.0,14.0,3.0,11.0,20.0,35.0,1227.0,1298.0,"0,5714","0,9453",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,11.0,14.0,4.0,10.0,15.0,34.0,1103.0,1174.0,"0,4412","0,9395",,,,,,,,,,,,
,2021,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,6.0,14.0,1.0,13.0,14.0,39.0,1135.0,1252.0,"0,3590","0,9065",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,40.0,15.0,14.0,1.0,43.0,9.0,1264.0,1055.0,"4,7778","1,1981",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,38.0,15.0,12.0,3.0,40.0,11.0,1240.0,1035.0,"3,6364","1,1981",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,33.0,15.0,12.0,3.0,37.0,20.0,1313.0,1275.0,"1,8500","1,0298",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,33.0,15.0,11.0,4.0,40.0,22.0,1421.0,1331.0,"1,8182","1,0676",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,15.0,11.0,4.0,37.0,24.0,1413.0,1336.0,"1,5417","1,0576",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,25.0,15.0,8.0,7.0,29.0,24.0,1221.0,1203.0,"1,2083","1,0150",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,24.0,15.0,8.0,7.0,29.0,26.0,1220.0,1230.0,"1,1154","0,9919",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,17.0,15.0,6.0,9.0,23.0,34.0,1248.0,1299.0,"0,6765","0,9607",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,16.0,15.0,6.0,9.0,20.0,35.0,1186.0,1313.0,"0,5714","0,9033",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,15.0,15.0,5.0,10.0,23.0,36.0,1266.0,1356.0,"0,6389","0,9336",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,13.0,15.0,4.0,11.0,19.0,33.0,1141.0,1210.0,"0,5758","0,9430",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,12.0,15.0,3.0,12.0,21.0,38.0,1318.0,1392.0,"0,5526","0,9468",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,11.0,15.0,4.0,11.0,16.0,37.0,1187.0,1267.0,"0,4324","0,9369",,,,,,,,,,,,
,2021,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,6.0,15.0,1.0,14.0,14.0,42.0,1191.0,1327.0,"0,3333","0,8975",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,43.0,16.0,15.0,1.0,46.0,10.0,1363.0,1145.0,"4,6000","1,1904",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,41.0,16.0,13.0,3.0,43.0,12.0,1336.0,1118.0,"3,5833","1,1950",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,36.0,16.0,12.0,4.0,43.0,23.0,1515.0,1414.0,"1,8696","1,0714",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,33.0,16.0,12.0,4.0,37.0,23.0,1389.0,1359.0,"1,6087","1,0221",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,16.0,11.0,5.0,38.0,27.0,1496.0,1432.0,"1,4074","1,0447",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,28.0,16.0,9.0,7.0,32.0,24.0,1301.0,1268.0,"1,3333","1,0260",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,26.0,16.0,9.0,7.0,32.0,28.0,1333.0,1340.0,"1,1429","0,9948",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,18.0,16.0,6.0,10.0,26.0,36.0,1350.0,1432.0,"0,7222","0,9427",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,17.0,16.0,6.0,10.0,24.0,37.0,1338.0,1398.0,"0,6486","0,9571",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,16.0,16.0,6.0,10.0,20.0,38.0,1251.0,1393.0,"0,5263","0,8981",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,15.0,16.0,4.0,12.0,24.0,39.0,1411.0,1480.0,"0,6154","0,9534",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,13.0,16.0,4.0,12.0,20.0,36.0,1229.0,1303.0,"0,5556","0,9432",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,12.0,16.0,4.0,12.0,18.0,40.0,1297.0,1380.0,"0,4500","0,9399",,,,,,,,,,,,
,2021,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,6.0,16.0,1.0,15.0,15.0,45.0,1274.0,1421.0,"0,3333","0,8966",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,46.0,17.0,16.0,1.0,49.0,11.0,1460.0,1226.0,"4,4545","1,1909",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,43.0,17.0,14.0,3.0,46.0,14.0,1448.0,1222.0,"3,2857","1,1849",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,37.0,17.0,12.0,5.0,45.0,26.0,1619.0,1526.0,"1,7308","1,0609",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,35.0,17.0,13.0,4.0,40.0,25.0,1493.0,1462.0,"1,6000","1,0212",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,17.0,11.0,6.0,39.0,30.0,1577.0,1529.0,"1,3000","1,0314",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,30.0,17.0,10.0,7.0,35.0,26.0,1407.0,1363.0,"1,3462","1,0323",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,27.0,17.0,9.0,8.0,34.0,31.0,1436.0,1444.0,"1,0968","0,9945",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,21.0,17.0,7.0,10.0,29.0,37.0,1450.0,1519.0,"0,7838","0,9546",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,17.0,17.0,6.0,11.0,25.0,40.0,1425.0,1498.0,"0,6250","0,9513",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,16.0,17.0,6.0,11.0,20.0,41.0,1304.0,1468.0,"0,4878","0,8883",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,16.0,17.0,5.0,12.0,23.0,36.0,1304.0,1356.0,"0,6389","0,9617",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,15.0,17.0,5.0,12.0,21.0,41.0,1390.0,1461.0,"0,5122","0,9514",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,15.0,17.0,4.0,13.0,25.0,42.0,1492.0,1573.0,"0,5952","0,9485",,,,,,,,,,,,
,2021,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,7.0,17.0,1.0,16.0,17.0,48.0,1369.0,1527.0,"0,3542","0,8965",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,46.0,18.0,16.0,2.0,50.0,14.0,1560.0,1326.0,"3,5714","1,1765",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,46.0,18.0,15.0,3.0,49.0,15.0,1544.0,1313.0,"3,2667","1,1759",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,40.0,18.0,13.0,5.0,48.0,27.0,1719.0,1626.0,"1,7778","1,0572",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,37.0,18.0,14.0,4.0,43.0,27.0,1604.0,1565.0,"1,5926","1,0249",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,18.0,11.0,7.0,39.0,33.0,1636.0,1605.0,"1,1818","1,0193",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,30.0,18.0,10.0,8.0,36.0,29.0,1498.0,1459.0,"1,2414","1,0267",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,29.0,18.0,10.0,8.0,37.0,33.0,1544.0,1550.0,"1,1212","0,9961",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,22.0,18.0,7.0,11.0,31.0,40.0,1556.0,1627.0,"0,7750","0,9564",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,20.0,18.0,7.0,11.0,28.0,40.0,1501.0,1557.0,"0,7000","0,9640",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,19.0,18.0,6.0,12.0,26.0,36.0,1379.0,1424.0,"0,7222","0,9684",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,18.0,18.0,6.0,12.0,24.0,41.0,1466.0,1521.0,"0,5854","0,9638",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,16.0,18.0,6.0,12.0,20.0,44.0,1364.0,1544.0,"0,4545","0,8834",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,16.0,18.0,4.0,14.0,27.0,45.0,1595.0,1684.0,"0,6000","0,9471",,,,,,,,,,,,
,2021,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,7.0,18.0,1.0,17.0,17.0,51.0,1437.0,1602.0,"0,3333","0,8970",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,48.0,19.0,17.0,2.0,53.0,16.0,1670.0,1430.0,"3,3125","1,1678",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,48.0,19.0,16.0,3.0,52.0,17.0,1663.0,1426.0,"3,0588","1,1662",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,43.0,19.0,14.0,5.0,51.0,28.0,1809.0,1715.0,"1,8214","1,0548",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,37.0,19.0,14.0,5.0,43.0,30.0,1663.0,1640.0,"1,4333","1,0140",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,32.0,19.0,11.0,8.0,40.0,33.0,1619.0,1601.0,"1,2121","1,0112",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,19.0,11.0,8.0,40.0,36.0,1725.0,1695.0,"1,1111","1,0177",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,31.0,19.0,10.0,9.0,38.0,32.0,1602.0,1569.0,"1,1875","1,0210",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,24.0,19.0,8.0,11.0,34.0,42.0,1658.0,1729.0,"0,8095","0,9589",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,20.0,19.0,7.0,12.0,28.0,43.0,1552.0,1632.0,"0,6512","0,9510",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,20.0,19.0,6.0,13.0,28.0,39.0,1492.0,1543.0,"0,7179","0,9669",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,19.0,19.0,7.0,12.0,23.0,44.0,1439.0,1603.0,"0,5227","0,8977",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,19.0,19.0,6.0,13.0,26.0,44.0,1566.0,1627.0,"0,5909","0,9625",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,17.0,19.0,4.0,15.0,29.0,48.0,1697.0,1786.0,"0,6042","0,9502",,,,,,,,,,,,
,2021,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,9.0,19.0,2.0,17.0,20.0,53.0,1543.0,1702.0,"0,3774","0,9066",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,51.0,20.0,17.0,3.0,55.0,17.0,1738.0,1486.0,"3,2353","1,1696",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,49.0,20.0,17.0,3.0,55.0,19.0,1768.0,1538.0,"2,8947","1,1495",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,46.0,20.0,15.0,5.0,54.0,28.0,1884.0,1769.0,"1,9286","1,0650",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,40.0,20.0,15.0,5.0,46.0,31.0,1760.0,1728.0,"1,4839","1,0185",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1406/tour/2021.html,35.0,20.0,12.0,8.0,43.0,33.0,1694.0,1651.0,"1,3030","1,0260",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1401/tour/2021.html,34.0,20.0,11.0,9.0,41.0,33.0,1698.0,1648.0,"1,2424","1,0303",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1403/tour/2021.html,32.0,20.0,11.0,9.0,41.0,39.0,1804.0,1791.0,"1,0513","1,0073",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2021.html,27.0,20.0,9.0,11.0,37.0,42.0,1734.0,1784.0,"0,8810","0,9720",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1411/tour/2021.html,22.0,20.0,7.0,13.0,31.0,41.0,1600.0,1641.0,"0,7561","0,9750",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/2100016/tour/2021.html,20.0,20.0,7.0,13.0,28.0,46.0,1606.0,1707.0,"0,6087","0,9408",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1545/tour/2021.html,19.0,20.0,7.0,13.0,23.0,47.0,1494.0,1679.0,"0,4894","0,8898",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/30289/tour/2021.html,19.0,20.0,6.0,14.0,26.0,47.0,1626.0,1702.0,"0,5532","0,9553",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2021.html,17.0,20.0,4.0,16.0,29.0,51.0,1747.0,1861.0,"0,5686","0,9387",,,,,,,,,,,,
,2021,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/1304/tour/2021.html,9.0,20.0,2.0,18.0,21.0,56.0,1631.0,1799.0,"0,3750","0,9066",,,,,,,,,,,,
,2021,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1405/tour/2021.html,54.0,21.0,18.0,3.0,58.0,18.0,1829.0,1564.0,"3,2222","1,1694",,,,,,,,,,,,
,2021,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1410/tour/2021.html,52.0,21.0,18.0,3.0,58.0,19.0,1843.0,1602.0,"3,0526","1,1504",,,,,,,,,,,,
,2021,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1407/tour/2021.html,48.0,21.0,16.0,5.0,57.0,30.0,1988.0,1871.0,"1,9000","1,0625",,,,,,,,,,,,
,2021,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2021.html,40.0,21.0,15.0,6.0,47.0,34.0,1838.0,1819.0,"1,3824","1,0104",,,,,,,,,,,,
